TIMESTAMP,OPEN,LOW,HIGH,CLOSE,VOLUME,TIMESTAMP_CLOSE,VOLUME_QUOTE,TRADES,TAKER_BASE,TAKER_QUOTE
1587772800000,7504.62,7722.33,7433.0,7534.01,243266.81,1587859199999,1836251609.02,645606.0,125411.35,947004079.6
1587859200000,7534.01,7709.57,7476.86,7694.17,269921.94,1587945599999,2052434573.88,720885.0,139301.8,1059501231.84
1587945600000,7693.63,7795.6,7623.98,7774.0,290336.17,1588031999999,2236759632.4,755785.0,145954.55,1124812510.09
1588032000000,7774.0,7780.0,7662.49,7735.75,217652.76,1588118399999,1679915193.12,588167.0,107731.86,831740657.34
1588118400000,7735.76,8988.66,7710.0,8784.2,871197.57,1588204799999,7297189826.78,2033439.0,454524.1,3802441345.24
1588204800000,8784.05,9479.77,8400.0,8624.76,944211.71,1588291199999,8437341148.39,2329118.0,459375.56,4105891416.73
1588291200000,8623.61,9065.0,8619.84,8830.52,417820.39,1588377599999,3680586288.1,1303431.0,204405.42,1800710976.14
1588377600000,8830.52,9020.0,8755.01,8975.18,295769.73,1588463999999,2627710360.02,893324.0,145364.36,1291758148.61
1588464000000,8975.18,9200.0,8727.24,8900.0,451322.71,1588550399999,4049513026.36,1308158.0,217371.06,1950871727.84
1588550400000,8899.99,8954.94,8526.0,8873.98,440135.31,1588636799999,3852426972.1,1272135.0,218397.55,1912298849.24
1588636800000,8873.99,9118.17,8766.12,9022.78,409920.13,1588723199999,3661156607.24,1172631.0,199885.62,1785788166.16
1588723200000,9022.76,9405.0,8916.01,9148.27,507753.8,1588809599999,4664860084.31,1337479.0,249555.76,2292547393.57
1588809600000,9148.29,10080.0,9022.0,9995.0,738920.22,1588895999999,7079465730.29,2004469.0,369859.62,3544402829.58
1588896000000,9994.74,10045.03,9726.0,9807.49,458034.21,1588982399999,4537481797.57,1342120.0,222614.92,2205814933.05
1588982400000,9809.63,9923.98,9528.23,9550.67,411941.96,1589068799999,3999406853.48,1189983.0,196911.18,1912329906.77
1589068800000,9550.25,9580.0,7940.0,8719.53,842909.03,1589155199999,7302630276.91,2157408.0,410046.26,3549896289.68
1589155200000,8723.23,9164.0,8151.12,8561.09,805164.96,1589241599999,7000184961.91,2107410.0,406724.54,3537690545.24
1589241600000,8560.73,8981.0,8520.43,8808.71,369716.04,1589327999999,3246499322.14,1104068.0,189935.4,1667649738.03
1589328000000,8808.71,9397.0,8790.04,9305.91,379719.0,1589414399999,3445913924.85,1154539.0,198949.78,1805530330.19
1589414400000,9305.91,9950.0,9250.66,9786.8,602528.44,1589500799999,5798873580.64,1596856.0,306992.15,2954458974.94
1589500800000,9787.62,9843.5,9100.0,9310.73,504107.1,1589587199999,4784027638.72,1399261.0,247709.01,2351403260.27
1589587200000,9311.21,9585.0,9210.03,9374.99,287768.2,1589673599999,2705830761.58,918028.0,149815.48,1409069287.25
1589673600000,9374.99,9880.0,9317.16,9678.57,300859.34,1589759999999,2902728542.66,973266.0,156225.07,1507160587.95
1589760000000,9677.31,9958.67,9450.0,9731.1,363732.37,1589846399999,3533354104.78,1065425.0,182681.39,1775163208.55
1589846400000,9731.11,9900.0,9462.0,9773.64,376313.84,1589932799999,3642878349.2,1062705.0,191772.05,1857069223.54
1589932800000,9772.66,9838.0,9281.42,9508.11,334423.59,1590019199999,3218411345.98,920679.0,166431.87,1602624070.19
1590019200000,9508.0,9573.0,8812.2,9060.0,461439.19,1590105599999,4241795752.85,1286185.0,228136.24,2097135651.31
1590105600000,9060.0,9259.38,8920.0,9166.4,276008.07,1590191999999,2515865909.33,772928.0,144234.32,1314953776.65
1590192000000,9166.43,9300.0,9076.9,9176.41,201589.66,1590278399999,1852871137.73,582528.0,103801.02,954330722.77
1590278400000,9176.32,9294.44,8674.0,8711.37,339643.38,1590364799999,3070856922.42,872058.0,167958.76,1519719022.53
1590364800000,8711.37,8977.0,8623.38,8895.65,302980.11,1590451199999,2667337683.38,775095.0,158161.83,1392801694.54
1590451200000,8895.66,9011.82,8693.18,8837.05,275619.16,1590537599999,2439508067.11,736181.0,139848.56,1238146791.05
1590537600000,8837.88,9230.0,8811.0,9197.32,272254.0,1590623999999,2466842797.45,700725.0,143948.2,1304070943.91
1590624000000,9197.32,9621.65,9110.97,9569.59,327412.37,1590710399999,3062477084.83,801469.0,172464.35,1613575194.62
1590710400000,9569.58,9598.0,9317.42,9422.26,238691.3,1590796799999,2255365978.23,627717.0,118443.51,1119335783.23
1590796800000,9422.11,9753.0,9326.01,9695.0,255234.06,1590883199999,2431044087.19,691896.0,132940.63,1266665559.46
1590883200000,9694.38,9698.0,9371.76,9446.43,219829.36,1590969599999,2096318341.56,676486.0,105922.35,1010305260.94
1590969600000,9446.49,10497.25,9420.85,10232.48,333740.46,1591055999999,3267274407.66,922467.0,177298.14,1736224692.18
1591056000000,10232.41,10262.3,9264.15,9514.9,354168.52,1591142399999,3459821278.61,939395.0,170346.23,1665194919.28
1591142400000,9514.9,9694.75,9382.33,9663.59,185389.41,1591228799999,1770390770.59,571997.0,95209.61,909571823.58
1591228800000,9663.58,9884.0,9440.0,9788.33,264515.32,1591315199999,2564530031.27,769445.0,135545.42,1314742692.05
1591315200000,9788.32,9855.0,9580.52,9617.29,237103.04,1591401599999,2307020792.84,674699.0,114621.74,1115582334.12
1591401600000,9616.64,9738.77,9528.0,9664.0,152526.7,1591487999999,1469881938.15,507355.0,78270.2,754435753.74
1591488000000,9664.01,9823.13,9373.0,9743.92,253986.31,1591574399999,2440468630.54,695541.0,128587.6,1236275774.04
1591574400000,9743.92,9816.0,9631.0,9778.87,162086.42,1591660799999,1575946981.02,474606.0,81571.02,793314812.78
1591660800000,9778.87,9890.0,9550.03,9771.66,204422.82,1591747199999,1986584445.31,553812.0,100901.54,981041831.8
1591747200000,9771.66,10015.99,9681.21,9884.99,193628.15,1591833599999,1900724588.14,551989.0,95878.77,941458554.76
1591833600000,9884.99,9970.1,9055.07,9278.03,404046.61,1591919999999,3862130909.13,1027558.0,185222.51,1769964488.14
1591920000000,9277.72,9550.0,9238.0,9458.91,211611.34,1592006399999,1992908459.96,641434.0,109919.41,1035341868.86
1592006400000,9458.77,9497.85,9340.0,9468.54,113449.08,1592092799999,1068817694.43,348090.0,57601.88,542822882.08
1592092800000,9468.55,9477.0,9240.97,9339.61,143978.52,1592179199999,1350388889.48,422272.0,72124.51,676670374.8
1592179200000,9339.7,9490.83,8888.43,9422.01,413865.73,1592265599999,3811857667.87,1088825.0,212684.24,1959957200.88
1592265600000,9422.01,9595.0,9370.0,9519.12,225713.25,1592351999999,2143232282.7,641488.0,117909.67,1119907031.85
1592352000000,9519.13,9569.0,9231.03,9458.45,227477.39,1592438399999,2143290042.11,623537.0,113576.49,1070524810.38
1592438400000,9458.45,9483.85,9272.41,9381.59,158349.25,1592524799999,1488056320.77,477815.0,80186.37,753743879.85
1592524800000,9381.99,9453.0,9239.0,9307.0,219510.06,1592611199999,2048059719.37,588538.0,112351.56,1048450973.35
1592611200000,9307.0,9394.29,9165.0,9354.04,154462.29,1592697599999,1436354409.44,425349.0,80710.79,750834333.75
1592697600000,9353.84,9420.47,9279.0,9293.51,110599.56,1592783999999,1033976410.97,316619.0,56895.91,532057753.12
1592784000000,9293.39,9795.0,9273.0,9686.99,260561.65,1592870399999,2482574353.64,634767.0,140316.06,1336206135.11
1592870400000,9686.99,9723.23,9585.0,9631.66,164673.5,1592956799999,1588083862.05,432869.0,76851.4,741257899.48
1592956800000,9631.65,9678.0,9210.0,9298.4,300450.25,1593043199999,2825265494.9,748649.0,136984.95,1288273322.83
1593043200000,9298.78,9350.9,9005.0,9246.75,272566.5,1593129599999,2510788505.44,724717.0,138543.94,1276681593.31
1593129600000,9246.75,9297.16,9038.52,9159.99,249348.67,1593215999999,2285936800.87,682581.0,126311.43,1158202401.06
1593216000000,9159.99,9195.75,8816.4,9008.0,237840.16,1593302399999,2153509215.42,635966.0,118398.94,1072441342.52
1593302400000,9008.0,9188.0,8932.68,9114.0,153842.89,1593388799999,1395928886.66,480457.0,81266.51,737578007.31
1593388800000,9114.01,9233.0,9022.0,9189.48,176660.52,1593475199999,1610778783.22,513754.0,92094.71,840024608.78
1593475200000,9189.99,9205.0,9063.97,9138.87,143469.83,1593561599999,1311949155.72,418034.0,68278.85,624515563.3
1593561600000,9138.88,9293.0,9090.0,9233.29,161642.18,1593647999999,1487427692.29,446516.0,81634.13,751374808.63
1593648000000,9233.29,9262.99,8936.0,9087.72,230747.52,1593734399999,2105533922.2,649904.0,107214.4,978476545.34
1593734400000,9087.72,9124.52,9036.06,9057.52,96947.34,1593820799999,881331916.26,334878.0,45864.44,417006695.21
1593820800000,9058.07,9194.0,9042.84,9137.18,100215.44,1593907199999,913030839.31,300402.0,50806.64,462969842.18
1593907200000,9137.18,9146.35,8900.0,9071.86,139545.57,1593993599999,1261953986.2,424855.0,63262.07,572257948.69
1593993600000,9071.87,9379.0,9058.1,9339.6,199643.83,1594079999999,1843703742.26,543847.0,111431.52,1029324377.15
1594080000000,9339.59,9380.0,9201.23,9258.51,127833.98,1594166399999,1184876083.77,405928.0,66946.03,620656526.12
1594166400000,9258.51,9470.0,9233.47,9436.08,170243.0,1594252799999,1594244760.11,503111.0,94717.21,886949578.55
1594252800000,9436.08,9440.81,9164.33,9236.28,188355.86,1594339199999,1751622435.13,526694.0,84271.83,783684211.41
1594339200000,9236.29,9317.24,9121.42,9288.39,140849.87,1594425599999,1295681629.88,418173.0,66533.32,612213225.85
1594425600000,9288.39,9301.74,9178.91,9233.5,74976.52,1594511999999,692340842.13,268041.0,34905.92,322353540.57
1594512000000,9233.5,9349.0,9155.0,9300.69,127841.88,1594598399999,1182491576.57,369869.0,62954.06,582466065.95
1594598400000,9300.7,9345.0,9200.0,9241.2,136117.66,1594684799999,1262652034.01,407784.0,63188.05,586300186.75
1594684800000,9241.18,9279.0,9116.0,9254.17,129704.28,1594771199999,1194751477.53,381121.0,61998.83,571263983.79
1594771200000,9254.17,9272.56,9156.0,9197.3,104107.71,1594857599999,959516024.22,307679.0,47547.13,438299844.2
1594857600000,9197.75,9223.0,9044.02,9132.0,148089.45,1594943999999,1350809171.27,402299.0,67858.97,619091275.34
1594944000000,9132.0,9187.0,9087.0,9151.69,80940.58,1595030399999,739789769.33,244169.0,39063.86,357100340.29
1595030400000,9151.7,9210.0,9121.98,9171.8,63233.6,1595116799999,579542001.39,206354.0,32794.84,300586379.51
1595116800000,9171.79,9239.59,9108.0,9210.51,75554.58,1595203199999,692144095.43,243001.0,38551.34,353326402.13
1595203200000,9210.68,9221.0,9131.01,9161.13,72429.69,1595289599999,664469650.8,245657.0,32696.93,299973279.87
1595289600000,9161.28,9439.6,9152.62,9388.01,179211.35,1595375999999,1671206199.53,515483.0,93179.37,868632652.29
1595376000000,9388.0,9543.0,9272.0,9518.25,126598.9,1595462399999,1189260919.42,417994.0,65342.03,614383995.68
1595462400000,9518.25,9678.32,9439.86,9604.41,166990.15,1595548799999,1593882469.44,566970.0,81460.96,777887915.56
1595548800000,9604.41,9650.0,9470.0,9539.7,133975.07,1595635199999,1279232338.52,531836.0,63967.09,610922620.07
1595635200000,9539.7,9735.1,9526.31,9701.49,133377.59,1595721599999,1284993355.35,517523.0,66055.3,636575410.24
1595721600000,9701.54,10300.0,9655.2,9939.69,261998.79,1595807999999,2598998008.68,811567.0,132891.3,1318426450.58
1595808000000,9939.68,11488.0,9928.61,11047.58,744752.4,1595894399999,7891956950.29,2085818.0,380222.45,4028082026.46
1595894400000,11047.58,11270.0,10580.0,10919.94,499486.68,1595980799999,5481417615.66,1527878.0,243655.64,2674872988.33
1595980800000,10919.94,11364.8,10844.34,11113.03,356188.76,1596067199999,3965422424.83,1016186.0,176819.81,1968955025.83
1596067200000,11113.01,11195.52,10826.55,11111.96,230327.99,1596153599999,2540930684.6,705335.0,111066.51,1225473994.99
1596153600000,11111.97,11450.42,10971.78,11343.68,307399.73,1596239999999,3455848822.14,843301.0,155727.42,1751241182.87
1596240000000,11343.67,11887.45,11201.0,11811.42,386322.64,1596326399999,4493961579.32,1058421.0,187510.85,2181547680.83
1596326400000,11811.43,12154.25,10490.0,11079.72,492803.35,1596412799999,5584559651.08,1353476.0,232883.46,2641618083.1
1596412800000,11080.7,11483.0,10923.0,11227.07,238654.59,1596499199999,2689651526.95,698614.0,113586.77,1280375303.95
1596499200000,11227.07,11427.38,11025.0,11200.05,200044.93,1596585599999,2245992628.83,628935.0,91250.17,1024692651.97
1596585600000,11200.06,11798.56,11103.0,11752.5,263510.01,1596671999999,3037923802.72,770746.0,127718.1,1472492825.36
1596672000000,11752.5,11916.02,11571.78,11770.56,236459.6,1596758399999,2782205258.01,701917.0,110128.07,1295937728.2
1596758400000,11769.97,11920.0,11318.93,11596.06,273935.13,1596844799999,3191651680.82,861575.0,126930.38,1479091158.97
1596844800000,11596.26,11819.0,11513.69,11765.72,154707.3,1596931199999,1808155550.97,578295.0,73299.63,856834327.88
1596931200000,11765.72,11811.0,11526.9,11685.99,125463.46,1597017599999,1462717950.81,506961.0,58963.66,687465462.87
1597017600000,11685.99,12100.0,11384.9,11896.89,290418.01,1597103999999,3447830045.75,911232.0,138899.09,1649337539.52
1597104000000,11896.86,11944.0,11127.0,11392.64,336861.64,1597190399999,3881574730.96,1084362.0,156502.46,1803054820.96
1597190400000,11392.64,11630.0,11140.0,11568.36,213799.49,1597276799999,2446503849.81,757273.0,102352.77,1171450824.77
1597276800000,11568.37,11798.0,11272.0,11790.0,248214.72,1597363199999,2865188930.55,885018.0,118969.25,1373724196.82
1597363200000,11790.0,11868.42,11644.6,11767.89,159019.96,1597449599999,1869288349.44,584032.0,75682.92,889783229.38
1597449600000,11767.89,11993.58,11682.0,11859.04,222262.99,1597535999999,2639621485.17,785891.0,105834.04,1257095769.23
1597536000000,11858.91,11945.0,11688.0,11921.23,165733.72,1597622399999,1962706567.39,639729.0,76667.85,908204017.94
1597622400000,11921.32,12499.42,11780.0,12298.06,331435.11,1597708799999,4026216925.43,1161367.0,161447.13,1962190638.61
1597708800000,12298.06,12403.0,11810.0,11960.79,291349.89,1597795199999,3529402332.94,981973.0,132683.11,1607181553.0
1597795200000,11962.03,12037.05,11574.78,11763.87,313267.07,1597881599999,3688115093.98,1046341.0,148727.26,1751202214.08
1597881600000,11763.88,11888.0,11676.03,11857.92,130981.04,1597967999999,1544542409.29,543754.0,61692.13,727556181.99
1597968000000,11858.53,11882.68,11491.0,11538.53,195106.54,1598054399999,2282701561.58,736783.0,88228.75,1032473592.87
1598054400000,11538.53,11689.08,11385.06,11670.47,126696.73,1598140799999,1462044717.33,523937.0,58241.41,672338230.07
1598140800000,11670.48,11724.0,11522.15,11654.0,95608.03,1598227199999,1111234523.16,435619.0,45109.88,524395563.22
1598227200000,11654.0,11831.96,11595.0,11753.3,108781.12,1598313599999,1277174863.89,483641.0,51421.57,603810663.63
1598313600000,11753.29,11770.0,11130.0,11327.17,267234.77,1598399999999,3057706453.17,857056.0,121453.96,1389308743.46
1598400000000,11327.18,11548.68,11255.95,11466.22,170305.02,1598486399999,1941776559.58,589715.0,82683.84,943144292.03
1598486400000,11466.22,11593.0,11130.82,11335.53,253778.34,1598572799999,2880004202.04,836864.0,121995.53,1385123433.58
1598572800000,11335.83,11544.88,11283.19,11526.85,129477.63,1598659199999,1481017951.75,540434.0,64801.24,741323528.35
1598659200000,11526.85,11582.0,11419.34,11466.66,83715.23,1598745599999,962840624.05,363971.0,39277.41,451835730.8
1598745600000,11466.27,11724.12,11457.88,11714.14,113266.67,1598831999999,1316261373.05,432138.0,56823.63,660362716.78
1598832000000,11714.13,11784.21,11575.78,11658.11,127272.38,1598918399999,1487504145.43,479728.0,60216.6,703910319.08
1598918400000,11658.11,12061.07,11531.34,11930.18,211680.83,1599004799999,2514017351.09,688502.0,104458.17,1240634282.61
1599004800000,11930.17,11961.0,11156.0,11396.96,280411.96,1599091199999,3230818459.58,905753.0,127800.69,1472182369.41
1599091200000,11396.44,11475.0,9901.16,10141.08,487812.74,1599177599999,5277899021.37,1372974.0,224882.98,2432583321.93
1599177600000,10141.4,10635.77,9878.65,10448.0,432563.84,1599263999999,4473051196.63,1249839.0,211148.58,2183935902.21
1599264000000,10448.0,10567.87,9808.58,10168.71,399307.28,1599350399999,4069493999.7,1315104.0,183265.46,1868895706.65
1599350400000,10168.23,10348.97,10003.0,10258.13,190207.65,1599436799999,1939661678.04,771859.0,86302.08,880461039.83
1599436800000,10258.13,10420.55,9879.68,10378.76,258476.95,1599523199999,2616187381.74,969133.0,121049.25,1225586986.08
1599523200000,10379.3,10443.79,9842.01,10129.02,317802.32,1599609599999,3206824298.75,1173460.0,150366.64,1517022438.53
1599609600000,10130.0,10346.0,9981.13,10219.29,151222.69,1599695999999,1540063640.02,640882.0,72122.52,734796107.29
1599696000000,10219.29,10484.6,10211.67,10335.91,187667.87,1599782399999,1940858757.02,688022.0,87283.39,902988594.6
1599782400000,10335.91,10397.85,10200.8,10387.81,135929.3,1599868799999,1399304758.52,541085.0,64281.52,661937164.35
1599868800000,10387.81,10477.7,10271.0,10438.28,97429.04,1599955199999,1010752220.53,438259.0,47963.93,497806576.36
1599955200000,10438.29,10580.0,10209.01,10327.72,159021.84,1600041599999,1649859123.31,556241.0,79370.12,823901409.23
1600041600000,10327.72,10746.06,10241.57,10664.1,205260.24,1600127999999,2162656994.62,713135.0,114668.91,1208554086.52
1600128000000,10664.1,10923.42,10592.0,10776.78,247657.23,1600214399999,2669470467.24,786180.0,131338.79,1416049605.73
1600214400000,10776.88,11089.08,10661.9,10948.17,252881.02,1600300799999,2756781832.23,840472.0,136128.16,1484376783.67
1600300800000,10948.16,11040.0,10740.0,10935.33,186484.36,1600387199999,2027994176.27,658642.0,95997.16,1044114980.94
1600387200000,10935.97,11035.0,10810.1,10926.29,136028.35,1600473599999,1484796957.63,548421.0,70136.59,765702702.78
1600473600000,10926.3,11177.0,10880.0,11073.74,126239.23,1600559999999,1391945357.59,537084.0,66707.13,735614722.78
1600560000000,11073.2,11073.9,10751.0,10914.28,150450.56,1600646399999,1639131152.37,556991.0,75724.63,825087797.34
1600646400000,10915.52,10980.69,10281.0,10414.73,333047.14,1600732799999,3533611850.8,1017541.0,164716.12,1747100541.89
1600732800000,10414.73,10574.08,10353.1,10523.32,179900.69,1600819199999,1881975168.58,628666.0,93498.06,978251748.75
1600819200000,10523.32,10531.94,10132.21,10237.91,203027.54,1600905599999,2106120078.85,718731.0,102352.88,1062048680.56
1600905600000,10237.91,10837.27,10191.0,10724.92,241646.57,1600991999999,2535999234.25,849084.0,136707.15,1435220187.28
1600992000000,10724.91,10754.29,10551.56,10683.51,170930.77,1601078399999,1820637897.44,658581.0,88397.08,941707655.66
1601078400000,10683.5,10827.8,10642.23,10726.5,109340.49,1601164799999,1171569532.33,553316.0,59007.18,632362135.55
1601164800000,10726.5,10793.5,10584.0,10768.0,123440.72,1601251199999,1321161006.12,540964.0,63429.23,679147714.36
1601251200000,10768.0,11024.0,10627.19,10691.45,187105.38,1601337599999,2031385663.34,652011.0,97662.64,1060925710.71
1601337600000,10691.94,10863.94,10631.49,10836.98,146888.32,1601423999999,1575829644.66,560608.0,77490.57,831445186.55
1601424000000,10836.99,10845.99,10660.05,10773.0,132834.12,1601510399999,1425790131.98,527339.0,68683.6,737375245.67
1601510400000,10773.0,10935.14,10442.0,10612.63,253619.62,1601596799999,2711075914.62,794540.0,130468.05,1395487100.61
1601596800000,10612.62,10660.0,10371.03,10565.15,224747.04,1601683199999,2359977989.12,764820.0,113926.06,1196694184.88
1601683200000,10565.44,10596.0,10491.11,10537.96,76315.91,1601769599999,804408980.87,434460.0,40622.78,428207977.99
1601769600000,10537.96,10694.0,10514.0,10660.16,90912.1,1601855999999,964435994.41,492034.0,50394.86,534651963.58
